query_id,corpus_id,score
q00211,BRK.A20230009,0.7975099086761475
q00211,BRK.A20232401,0.6932451128959656
q00211,BRK.A20230035,0.6732136607170105
q00211,BRK.A20230029,0.6633424162864685
q00211,BRK.A20230062,0.6334335207939148
q00211,BRK.A20230005,0.6238588094711304
q00211,BRK.A20230288,0.6002123951911926
q00211,BRK.A20230522,0.5179372429847717
q00212,BRK.A20230004,0.9177830815315247
q00212,BRK.A20232401,0.8849275708198547
q00212,BRK.A20231350,0.8750309944152832
q00212,BRK.A20230009,0.8646882772445679
q00212,BRK.A20230005,0.8500835299491882
q00212,BRK.A20230330,0.8124067187309265
q00212,BRK.A20230035,0.7819477319717407
q00212,BRK.A20230383,0.7781274914741516
q00212,BRK.A20230121,0.6514662504196167
q00212,BRK.A20230460,0.6477319598197937
q00213,BRK.A20230421,0.8927966356277466
q00213,BRK.A20232247,0.8458536267280579
q00213,BRK.A20230920,0.8348519802093506
q00213,BRK.A20230422,0.7744643688201904
q00213,BRK.A20230404,0.7227819561958313
q00213,BRK.A20232563,0.5692068338394165
q00213,BRK.A20231065,0.5692068338394165
q00213,BRK.A20230274,0.5255398750305176
q00213,BRK.A20230004,0.4904070198535919
q00213,BRK.A20230958,0.39705023169517517
q00214,BRK.A20230477,0.6342493891716003
q00214,BRK.A20232401,0.5959870219230652
q00214,BRK.A20230514,0.5760895013809204
q00214,BRK.A20230009,0.4833807051181793
q00214,BRK.A20230460,0.4239116609096527
q00214,BRK.A20230035,0.32277193665504456
q00214,BRK.A20230019,0.30912846326828003
q00214,BRK.A20230004,0.29988422989845276
q00214,BRK.A20230522,0.2793888449668884
q00214,BRK.A20230523,0.22622798383235931
q00215,BRK.A20230404,0.649601399898529
q00215,BRK.A20230407,0.42663267254829407
q00215,BRK.A20230421,0.3494666814804077
q00215,BRK.A20232685,0.27952155470848083
q00215,BRK.A20230004,0.252587229013443
q00215,BRK.A20231344,0.24983185529708862
q00215,BRK.A20231194,0.2479286640882492
q00215,BRK.A20231245,0.2438003420829773
q00215,BRK.A20232563,0.2010752409696579
q00215,BRK.A20231065,0.2010752409696579
q00216,BRK.A20230004,0.87400221824646
q00216,BRK.A20232401,0.8721844553947449
q00216,BRK.A20231350,0.8568245768547058
q00216,BRK.A20230477,0.8033130764961243
q00216,BRK.A20230009,0.8020136952400208
q00216,BRK.A20230514,0.7855229377746582
q00216,BRK.A20230019,0.7705515623092651
q00216,BRK.A20230443,0.7458618879318237
q00216,BRK.A20230035,0.737328827381134
q00216,BRK.A20230938,0.7009158134460449
q00217,BRK.A20230062,0.8044216632843018
q00217,BRK.A20230004,0.7954201698303223
q00217,BRK.A20230272,0.7535577416419983
q00217,BRK.A20230009,0.7309246063232422
q00217,BRK.A20230029,0.6929957866668701
q00217,BRK.A20230019,0.6907473802566528
q00217,BRK.A20230314,0.6831875443458557
q00217,BRK.A20230035,0.6724397540092468
q00217,BRK.A20230460,0.6583521366119385
q00217,BRK.A20230427,0.6216562986373901
q00218,BRK.A20230919,0.7853254675865173
q00218,BRK.A20231292,0.36026445031166077
q00218,BRK.A20231122,0.3560216724872589
q00218,BRK.A20231344,0.35347336530685425
q00218,BRK.A20231194,0.352336049079895
q00218,BRK.A20231157,0.35006633400917053
q00218,BRK.A20231245,0.34237417578697205
q00218,BRK.A20232685,0.33561262488365173
q00218,BRK.A20232563,0.27285251021385193
q00218,BRK.A20231065,0.27285251021385193
