query_id,corpus_id
q1a728832,d1a729e44
q1a741954,d1a7419cc
q1a741954,d1a740248
q1a741954,d1a741756
q1a741954,d1a740c66
q1a741954,d1a7411b6
q1a741954,d1a74070c
q1a741954,d1a740a0e
q1a741954,d1a740464
q1a71cc30,d1a71cca8
q1a71cc30,d1a71ac1e
q1a71cc30,d1a71da5e
q1a71cc30,d1a71be0c
q1a71cc30,d1a717032
q1a71cc30,d1a717e60
q1a71cc30,d1a71d5a4
q1a71cc30,d1a716452
q1a736266,d1a7362fc
q1a736266,d1a731c70
q1a736266,d1a73d6ec
q1a736266,d1a73cf94
q1a736266,d1a73a62c
q1a736266,d1a73ab0e
q1a736266,d1a7322b0
q1a736266,d1a7384c6
q1a736266,d1a735816
q1a722b6c,d1a722c66
q1a722b6c,d1a729b42
q1a722b6c,d1a72bce4
q1a722b6c,d1a729e44
q1a722b6c,d1a727b8a
q1a722b6c,d1a7289ae
q1a722b6c,d1a7253e4
q1a722b6c,d1a726af0
q1a722b6c,d1a72aac4
q1a72b3c0,d1a72b474
q1a72b3c0,d1a72a812
q1a72b3c0,d1a72b690
q1a72b3c0,d1a725f60
q1a72b3c0,d1a72c40a
q1a72b3c0,d1a72b046
q1a72b3c0,d1a7270c2
q1a72b3c0,d1a72df58
q1a72b3c0,d1a72ed36
q1a72b1f4,d1a72bce4
q1a72b1f4,d1a72b258
q1a72b1f4,d1a723a30
q1a72b1f4,d1a723f4e
q1a72b1f4,d1a72bf32
q1a72b1f4,d1a72ad94
q1a72b1f4,d1a726af0
q1a72b1f4,d1a72e818
q1a72b1f4,d1a722202
q1a73df34,d1a73e024
q1a73df34,d1a733a98
q1a73df34,d1a73d19c
q1a73df34,d1a73e9d4
q1a73df34,d1a7326f2
q1a73df34,d1a735816
q1a73df34,d1a73dc6e
q1a73df34,d1a738034
q1a73df34,d1a73715c
q1a73df34,d1a7324d6
q1a711e7a,d1a711fd8
q1a711e7a,d1a7183ce
q1a711e7a,d1a71f7d2
q1a711e7a,d1a718108
q1a711e7a,d1a71ea1c
q1a711e7a,d1a71b952
q1a711e7a,d1a7155e8
q1a711e7a,d1a714a58
q1a7405e0,d1a74070c
q1a7405e0,d1a741bd4
q1a7405e0,d1a741756
q1a7405e0,d1a740a0e
q1a7405e0,d1a740248
q1a7405e0,d1a740c66
q1a7405e0,d1a741ec2
q1a7405e0,d1a7413dc
q1a720a42,d1a720a88
q1a720a42,d1a72b690
q1a720a42,d1a72f100
q1a720a42,d1a72ccde
q1a720a42,d1a7250b0
q1a720a42,d1a72e41c
q1a720a42,d1a72083a
q1a720a42,d1a7249da
q1a720a42,d1a726af0
q1a727306,d1a72740a
q1a727306,d1a72c40a
q1a727306,d1a72b690
q1a727306,d1a7210fa
q1a727306,d1a721d34
q1a727306,d1a72a5d8
q1a727306,d1a720a88
q1a727306,d1a72d99a
q1a727306,d1a7285e4
q1a72b5dc,d1a72b690
q1a72b5dc,d1a720a88
q1a72b5dc,d1a72e41c
q1a72b5dc,d1a7249da
q1a72b5dc,d1a72d3f0
q1a72b5dc,d1a7231d4
q1a72b5dc,d1a72f100
q1a72b5dc,d1a72083a
q1a72b5dc,d1a7250b0
q1a73058c,d1a730672
q1a73058c,d1a73f2c6
q1a73058c,d1a734402
q1a73058c,d1a73e9d4
q1a73058c,d1a73c530
q1a73058c,d1a735816
q1a73058c,d1a731306
q1a73058c,d1a738034
q1a73058c,d1a736f40
q1a72c05e,d1a72c19e
q1a72c05e,d1a724e76
q1a72c05e,d1a72cac2
q1a72c05e,d1a721d34
q1a72c05e,d1a720542
q1a72c05e,d1a7237ce
q1a72c05e,d1a723f4e
q1a72c05e,d1a722c66
q1a72c05e,d1a72aac4
q1a739d12,d1a739e3e
q1a739d12,d1a73d19c
q1a739d12,d1a735816
q1a739d12,d1a732ce2
q1a739d12,d1a73b824
q1a739d12,d1a731306
q1a739d12,d1a73a852
q1a739d12,d1a73bfc2
q1a739d12,d1a7337aa
q1a729ffc,d1a72a0ce
q1a729ffc,d1a7237ce
q1a729ffc,d1a7289ae
q1a729ffc,d1a726af0
q1a729ffc,d1a723a30
q1a729ffc,d1a721b22
q1a729ffc,d1a728c1a
q1a729ffc,d1a7233f0
q1a725e48,d1a725f60
q1a725e48,d1a72ed36
q1a725e48,d1a720dee
q1a725e48,d1a72ff9c
q1a725e48,d1a72b046
q1a725e48,d1a724e76
q1a725e48,d1a72cf18
q1a725e48,d1a72a5d8
q1a725e48,d1a72fbe6
q1a7146ac,d1a71479c
q1a7146ac,d1a71f084
q1a7146ac,d1a719184
q1a7146ac,d1a7169c0
q1a7146ac,d1a712532
q1a7146ac,d1a71b628
q1a7146ac,d1a716c9a
q1a7146ac,d1a717032
q1a7146ac,d1a711c7c
q1a730924,d1a7309a6
q1a730924,d1a73fa6e
q1a730924,d1a73dc6e
q1a730924,d1a73715c
q1a730924,d1a736f40
q1a730924,d1a734aec
q1a730924,d1a733a98
q1a730924,d1a73b248
q1a730924,d1a73e6aa
q1a712a14,d1a712ba4
q1a712a14,d1a7166dc
q1a712a14,d1a71fa20
q1a712a14,d1a719d6e
q1a712a14,d1a71aebc
q1a712a14,d1a716452
q1a712a14,d1a71456c
q1a712a14,d1a71e1e8
q1a712a14,d1a71ec9c
q1a7215dc,d1a721654
q1a7215dc,d1a725f60
q1a7215dc,d1a724bd8
q1a7215dc,d1a72ff9c
q1a7215dc,d1a723a30
q1a7215dc,d1a727b8a
q1a7215dc,d1a72bce4
q1a7215dc,d1a722c66
q1a7215dc,d1a720dee
q1a7215dc,d1a729e44
q1a73f6b8,d1a73f79e
q1a73f6b8,d1a730c3a
q1a73f6b8,d1a738764
q1a73f6b8,d1a738034
q1a73f6b8,d1a731306
q1a73f6b8,d1a735816
q1a73f6b8,d1a73f2c6
q1a73f6b8,d1a73ee34
q1a73f6b8,d1a73e9d4
q1a732198,d1a7322b0
q1a732198,d1a73a62c
q1a732198,d1a731c70
q1a732198,d1a73cf94
q1a732198,d1a7362fc
q1a732198,d1a73ab0e
q1a732198,d1a73b46e
q1a732198,d1a73d6ec
q1a732198,d1a735294
q1a732198,d1a732f9e
q1a728be8,d1a727b8a
q1a728be8,d1a723a30
q1a728be8,d1a727e1e
q1a728be8,d1a722c66
q1a728be8,d1a72f8c6
q1a728be8,d1a72e1ec
q1a728be8,d1a72bce4
q1a728be8,d1a72bf32
q1a728be8,d1a726af0
q1a73e600,d1a73e6aa
q1a73e600,d1a736f40
q1a73e600,d1a73dc6e
q1a73e600,d1a73e024
q1a73e600,d1a731540
q1a73e600,d1a731748
q1a73e600,d1a735816
q1a73e600,d1a73e9d4
q1a73e600,d1a738034
q1a73e600,d1a738d04
q1a71415c,d1a714224
q1a71415c,d1a719738
q1a71415c,d1a71a9bc
q1a71415c,d1a718d56
q1a71415c,d1a7161fa
q1a71415c,d1a7122a8
q1a71415c,d1a715322
q1a71415c,d1a71b272
q1a717b9a,d1a717c44
q1a717b9a,d1a718a36
q1a717b9a,d1a71456c
q1a717b9a,d1a7161fa
q1a717b9a,d1a711510
q1a717b9a,d1a71b272
q1a717b9a,d1a717e60
q1a717b9a,d1a717032
q1a717b9a,d1a71f084
q1a72b60e,d1a72b690
q1a72b60e,d1a7249da
q1a72b60e,d1a720a88
q1a72b60e,d1a72c40a
q1a72b60e,d1a72d3f0
q1a72b60e,d1a72e41c
q1a72b60e,d1a7250b0
q1a72b60e,d1a72f100
q1a72b60e,d1a72740a
q1a72b60e,d1a72ccde
q1a72ce82,d1a72cf18
q1a72ce82,d1a725f60
q1a72ce82,d1a7255f6
q1a72ce82,d1a728170
q1a72ce82,d1a72b474
q1a72ce82,d1a7265a0
q1a72ce82,d1a72df58
q1a72ce82,d1a7270c2
q1a72ce82,d1a72ed36
q1a724160,d1a724228
q1a724160,d1a72a358
q1a724160,d1a72ad94
q1a724160,d1a729b42
q1a724160,d1a72d184
q1a724160,d1a722c66
q1a724160,d1a727e1e
q1a724160,d1a72f100
q1a724160,d1a72e41c
q1a721230,d1a72135c
q1a721230,d1a7227c0
q1a721230,d1a7253e4
q1a721230,d1a72cf18
q1a721230,d1a72bce4
q1a721230,d1a72f362
q1a721230,d1a722a18
q1a721230,d1a72991c
q1a721230,d1a72e818
q1a721230,d1a722202
q1a71ba74,d1a71bb78
q1a71ba74,d1a713c66
q1a71ba74,d1a71da5e
q1a71ba74,d1a7155e8
q1a71ba74,d1a717032
q1a71ba74,d1a7161fa
q1a71ba74,d1a71f2f0
q1a71ba74,d1a711510
q1a71ba74,d1a71f7d2
q1a731978,d1a7326f2
q1a731978,d1a73f2c6
q1a731978,d1a73d426
q1a731978,d1a737d96
q1a731978,d1a735816
q1a731978,d1a73ffe6
q1a731978,d1a73fa6e
q1a731978,d1a73b248
q1a731978,d1a734aec
q1a731978,d1a731ff4
q1a736ef0,d1a736f40
q1a736ef0,d1a738034
q1a736ef0,d1a732ce2
q1a736ef0,d1a735816
q1a736ef0,d1a739632
q1a736ef0,d1a73c530
q1a736ef0,d1a73b248
q1a736ef0,d1a73f564
q1a736ef0,d1a73b824
q1a71efda,d1a718a36
q1a71efda,d1a71f084
q1a71efda,d1a715854
q1a71efda,d1a71fc46
q1a71efda,d1a711510
q1a71efda,d1a717032
q1a71efda,d1a7161fa
q1a71efda,d1a7155e8
q1a71efda,d1a718108
q1a71efda,d1a71be0c
q1a7333fe,d1a73899e
q1a7333fe,d1a7334da
q1a7333fe,d1a731306
q1a7333fe,d1a73a852
q1a7333fe,d1a739b32
q1a7333fe,d1a73bfc2
q1a7333fe,d1a738034
q1a7333fe,d1a739632
q1a7333fe,d1a735816
q1a7333fe,d1a7337aa
q1a729dea,d1a729e44
q1a729dea,d1a72bce4
q1a729dea,d1a72135c
q1a729dea,d1a7227c0
q1a729dea,d1a7253e4
q1a729dea,d1a72fbe6
q1a729dea,d1a72ed36
q1a729dea,d1a725d26
q1a729dea,d1a72a5d8
q1a741922,d1a7419cc
q1a741922,d1a740248
q1a741922,d1a741756
q1a741922,d1a741bd4
q1a741922,d1a740c66
q1a741922,d1a740464
q1a741922,d1a741ec2
q1a741922,d1a7413dc
q1a71909e,d1a719184
q1a71909e,d1a716c9a
q1a71909e,d1a712532
q1a71909e,d1a717032
q1a71909e,d1a7161fa
q1a71909e,d1a717e60
q1a71909e,d1a7122a8
q1a71909e,d1a718d56
q1a71909e,d1a71be0c
q1a71418e,d1a719738
q1a71418e,d1a714224
q1a71418e,d1a71b272
q1a71418e,d1a71aebc
q1a71418e,d1a71fa20
q1a71418e,d1a71cfa0
q1a71418e,d1a7127d0
q1a71418e,d1a71d310
q1a717d70,d1a717e60
q1a717d70,d1a71da5e
q1a717d70,d1a715a70
q1a717d70,d1a7118d0
q1a717d70,d1a711fd8
q1a717d70,d1a719972
q1a717d70,d1a717032
q1a717d70,d1a719184
q1a729d68,d1a729e44
q1a729d68,d1a7289ae
q1a729d68,d1a7237ce
q1a729d68,d1a727b8a
q1a729d68,d1a726870
q1a729d68,d1a726af0
q1a729d68,d1a721654
q1a73d6a6,d1a731c70
q1a73d6a6,d1a73d6ec
q1a73d6a6,d1a7362fc
q1a73d6a6,d1a73cf94
q1a73d6a6,d1a73744a
q1a73d6a6,d1a73ca80
q1a73d6a6,d1a73a62c
q1a73d6a6,d1a73dc6e
q1a73d6a6,d1a735816
q1a740144,d1a740248
q1a740144,d1a741756
q1a740144,d1a740c66
q1a740144,d1a741ec2
q1a740144,d1a740a0e
q1a740144,d1a7411b6
q1a740144,d1a74070c
q1a740144,d1a740f04
q1a740144,d1a7419cc
q1a731266,d1a731306
q1a731266,d1a732ce2
q1a731266,d1a739434
q1a731266,d1a730c3a
q1a731266,d1a738034
q1a731266,d1a73bfc2
q1a731266,d1a738764
q1a731266,d1a736f40
q1a731266,d1a735816
q1a72a272,d1a72a358
q1a72a272,d1a727e1e
q1a72a272,d1a721b22
q1a72a272,d1a728c1a
q1a72a272,d1a72aac4
q1a72a272,d1a726870
q1a72a272,d1a7210fa
q1a72a272,d1a72ad94
q1a72a272,d1a7231d4
q1a72a272,d1a72bf32
q1a738962,d1a731c70
q1a738962,d1a73dc6e
q1a738962,d1a73f2c6
q1a738962,d1a738034
q1a738962,d1a732ce2
q1a738962,d1a73ffe6
q1a738962,d1a736f40
q1a738962,d1a735816
q1a738962,d1a73bfc2
q1a738962,d1a7384c6
q1a732c10,d1a732ce2
q1a732c10,d1a73a852
q1a732c10,d1a739434
q1a732c10,d1a731306
q1a732c10,d1a739632
q1a732c10,d1a738034
q1a732c10,d1a7337aa
q1a732c10,d1a739e3e
q1a72afec,d1a725f60
q1a72afec,d1a72b046
q1a72afec,d1a72f362
q1a72afec,d1a72ed36
q1a72afec,d1a72ff9c
q1a72afec,d1a720dee
q1a72afec,d1a7255f6
q1a72afec,d1a72d184
q1a72afec,d1a72d99a
q1a74016c,d1a740248
q1a74016c,d1a741bd4
q1a74016c,d1a7419cc
q1a74016c,d1a7411b6
q1a74016c,d1a74070c
q1a74016c,d1a740c66
q1a74016c,d1a741ec2
q1a74016c,d1a740464
q1a74016c,d1a7413dc
q1a72afc4,d1a72b046
q1a72afc4,d1a725f60
q1a72afc4,d1a7237ce
q1a72afc4,d1a723f4e
q1a72afc4,d1a72c40a
q1a72afc4,d1a720dee
q1a72afc4,d1a72cf18
q1a72afc4,d1a7265a0
q1a72afc4,d1a72c798
q1a71bfec,d1a71c082
q1a71bfec,d1a71e79c
q1a71bfec,d1a7179c4
q1a71bfec,d1a71dd10
q1a71bfec,d1a714cd8
q1a71bfec,d1a71b272
q1a71bfec,d1a7161fa
q1a71bfec,d1a71f2f0
q1a72fede,d1a727e1e
q1a72fede,d1a72a358
q1a72fede,d1a72fbe6
q1a72fede,d1a72ad94
q1a72fede,d1a724228
q1a72fede,d1a72bf32
q1a72fede,d1a728c1a
q1a72fede,d1a728170
q1a72fede,d1a7210fa
q1a72fede,d1a72d184
q1a739d9e,d1a739e3e
q1a739d9e,d1a7337aa
q1a739d9e,d1a737d96
q1a739d9e,d1a73ccc4
q1a739d9e,d1a738034
q1a739d9e,d1a731748
q1a739d9e,d1a739b32
q1a739d9e,d1a73899e
q1a739d9e,d1a73920e
q1a739d9e,d1a734614
q1a715d90,d1a715e30
q1a715d90,d1a71d82e
q1a715d90,d1a715854
q1a715d90,d1a71f084
q1a715d90,d1a71456c
q1a715d90,d1a712ba4
q1a715d90,d1a716452
q1a715d90,d1a711c7c
q1a715d90,d1a71b628
q1a733962,d1a733a98
q1a733962,d1a73715c
q1a733962,d1a7326f2
q1a733962,d1a73e402
q1a733962,d1a73d426
q1a733962,d1a73fa6e
q1a733962,d1a731ff4
q1a733962,d1a739434
q1a733962,d1a734aec
q1a733962,d1a736cca
q1a72c6bc,d1a72c798
q1a72c6bc,d1a723c42
q1a72c6bc,d1a7265a0
q1a72c6bc,d1a7255f6
q1a72c6bc,d1a7296ba
q1a72c6bc,d1a720dee
q1a72c6bc,d1a72d184
q1a72c6bc,d1a72e1ec
q1a72c6bc,d1a7218e8
q1a72c6bc,d1a72fbe6
q1a738638,d1a73f2c6
q1a738638,d1a730672
q1a738638,d1a738764
q1a738638,d1a730c3a
q1a738638,d1a735816
q1a738638,d1a73bfc2
q1a738638,d1a736f40
q1a738638,d1a738034
q1a738638,d1a7310a4
q1a738638,d1a73b248
q1a72a7cc,d1a72a812
q1a72a7cc,d1a721fa0
q1a72a7cc,d1a72bce4
q1a72a7cc,d1a72d99a
q1a72a7cc,d1a722c66
q1a72a7cc,d1a72b474
q1a72a7cc,d1a72d184
q1a72a7cc,d1a7218e8
q1a72a7cc,d1a727b8a
q1a71f6e2,d1a71e1e8
q1a71f6e2,d1a71f7d2
q1a71f6e2,d1a71b952
q1a71f6e2,d1a719d6e
q1a71f6e2,d1a719972
q1a71f6e2,d1a71cfa0
q1a71f6e2,d1a717032
q1a71f6e2,d1a7179c4
q1a71f6e2,d1a71f2f0
q1a72e14c,d1a72e1ec
q1a72e14c,d1a726af0
q1a72e14c,d1a72ad94
q1a72e14c,d1a727b8a
q1a72e14c,d1a729e44
q1a72e14c,d1a72991c
q1a72e14c,d1a723a30
q1a72e14c,d1a72f8c6
q1a72e14c,d1a72bce4
q1a724624,d1a72471e
q1a724624,d1a72f100
q1a724624,d1a72e41c
q1a724624,d1a729b42
q1a724624,d1a7250b0
q1a724624,d1a722c66
q1a724624,d1a7200d8
q1a724624,d1a72ccde
q1a724624,d1a72d184
q1a716bf0,d1a716c9a
q1a716bf0,d1a715e30
q1a716bf0,d1a712532
q1a716bf0,d1a71b628
q1a716bf0,d1a71f084
q1a716bf0,d1a71479c
q1a716bf0,d1a719184
q1a716bf0,d1a7161fa
q1a716bf0,d1a717032
q1a73a5a0,d1a73a62c
q1a73a5a0,d1a73cf94
q1a73a5a0,d1a7322b0
q1a73a5a0,d1a7384c6
q1a73a5a0,d1a731c70
q1a73a5a0,d1a7362fc
q1a73a5a0,d1a735816
q1a73a5a0,d1a73d6ec
q1a72556a,d1a7255f6
q1a72556a,d1a72d184
q1a72556a,d1a72ed36
q1a72556a,d1a723f4e
q1a72556a,d1a728170
q1a72556a,d1a72dc10
q1a72556a,d1a72c798
q1a72556a,d1a72e818
q1a72556a,d1a72fbe6
q1a73439e,d1a734402
q1a73439e,d1a73ab0e
q1a73439e,d1a73ca80
q1a73439e,d1a73a424
q1a73439e,d1a739632
q1a73439e,d1a73f2c6
q1a73439e,d1a73f046
q1a712e10,d1a714f9e
q1a712e10,d1a717032
q1a712e10,d1a7161fa
q1a712e10,d1a712ec4
q1a712e10,d1a718d56
q1a712e10,d1a71da5e
q1a712e10,d1a7174c4
q1a712e10,d1a717e60
q1a712e10,d1a7179c4
q1a712e10,d1a71cca8
q1a73b9fa,d1a73ba68
q1a73b9fa,d1a733cf0
q1a73b9fa,d1a7362fc
q1a73b9fa,d1a73f046
q1a73b9fa,d1a731c70
q1a73b9fa,d1a73ab0e
q1a73b9fa,d1a735078
q1a73b9fa,d1a734614
q1a73b9fa,d1a7331d8
q1a7248cc,d1a7249da
q1a7248cc,d1a722c66
q1a7248cc,d1a72b690
q1a7248cc,d1a72f100
q1a7248cc,d1a720a88
q1a7248cc,d1a72e41c
q1a7248cc,d1a72ed36
q1a7248cc,d1a7285e4
q1a7248cc,d1a72fbe6
q1a736e3c,d1a73920e
q1a736e3c,d1a736f40
q1a736e3c,d1a734614
q1a736e3c,d1a738fb6
q1a736e3c,d1a738034
q1a736e3c,d1a739632
q1a736e3c,d1a73bfc2
q1a736e3c,d1a7310a4
q1a736e3c,d1a738d04
q1a71828e,d1a7183ce
q1a71828e,d1a711fd8
q1a71828e,d1a7161fa
q1a71828e,d1a717032
q1a71828e,d1a719972
q1a71828e,d1a71b272
q1a71828e,d1a71ea1c
q1a71828e,d1a7155e8
q1a73dee4,d1a7309a6
q1a73dee4,d1a73dc6e
q1a73dee4,d1a73715c
q1a73dee4,d1a735816
q1a73dee4,d1a73fa6e
q1a73dee4,d1a738034
q1a73dee4,d1a73b248
q1a73dee4,d1a73f2c6
q1a73dee4,d1a731ff4
q1a74063a,d1a74070c
q1a74063a,d1a741bd4
q1a74063a,d1a740248
q1a74063a,d1a741756
q1a74063a,d1a740c66
q1a74063a,d1a740a0e
q1a74063a,d1a740464
q1a74063a,d1a7413dc
q1a74063a,d1a741ec2
q1a731f9a,d1a731ff4
q1a731f9a,d1a73fa6e
q1a731f9a,d1a735816
q1a731f9a,d1a733a98
q1a731f9a,d1a731540
q1a731f9a,d1a73e024
q1a731f9a,d1a73f2c6
q1a731f9a,d1a7326f2
q1a731f9a,d1a737b0c
q1a71e972,d1a71ea1c
q1a71e972,d1a714a58
q1a71e972,d1a7155e8
q1a71e972,d1a71f084
q1a71e972,d1a7161fa
q1a71e972,d1a71df22
q1a71e972,d1a718108
q1a71e972,d1a713c66
q1a71e972,d1a71b628
q1a73866a,d1a738764
q1a73866a,d1a730c3a
q1a73866a,d1a732ce2
q1a73866a,d1a738034
q1a73866a,d1a735816
q1a73866a,d1a731306
q1a73866a,d1a73dc6e
q1a73866a,d1a73f79e
q1a73866a,d1a7337aa
q1a73866a,d1a7367c0
q1a71fb88,d1a71fc46
q1a71fb88,d1a718108
q1a71fb88,d1a715854
q1a71fb88,d1a717032
q1a71fb88,d1a71e79c
q1a71fb88,d1a711510
q1a71fb88,d1a71dd10
q1a71fb88,d1a71c082
q1a71fb88,d1a71f084
q1a738386,d1a7384c6
q1a738386,d1a7324d6
q1a738386,d1a7326f2
q1a738386,d1a735816
q1a738386,d1a73dc6e
q1a738386,d1a73a08c
q1a738386,d1a738034
q1a738386,d1a737b0c
q1a738386,d1a73c530
q1a723698,d1a7237ce
q1a723698,d1a7200d8
q1a723698,d1a729b42
q1a723698,d1a72f100
q1a723698,d1a722c66
q1a723698,d1a72d184
q1a723698,d1a72bce4
q1a723698,d1a72aac4
q1a723698,d1a7265a0
q1a723698,d1a72fbe6
q1a7229aa,d1a722a18
q1a7229aa,d1a725f60
q1a7229aa,d1a72bf32
q1a7229aa,d1a724e76
q1a7229aa,d1a723f4e
q1a7229aa,d1a72bce4
q1a7229aa,d1a722202
q1a7229aa,d1a7265a0
q1a7229aa,d1a72c798
q1a72c0c2,d1a72c19e
q1a72c0c2,d1a723f4e
q1a72c0c2,d1a724e76
q1a72c0c2,d1a721d34
q1a72c0c2,d1a720542
q1a72c0c2,d1a72cac2
q1a72c0c2,d1a7237ce
q1a72c0c2,d1a72d99a
q1a73d160,d1a73d19c
q1a73d160,d1a731c70
q1a73d160,d1a735816
q1a73d160,d1a730c3a
q1a73d160,d1a73e024
q1a73d160,d1a73f2c6
q1a73d160,d1a736f40
q1a73d160,d1a7384c6
q1a73d160,d1a73b248
q1a73d160,d1a73e6aa
q1a714a12,d1a714a58
q1a714a12,d1a71ea1c
q1a714a12,d1a7155e8
q1a714a12,d1a7161fa
q1a714a12,d1a711fd8
q1a714a12,d1a71f084
q1a714a12,d1a717032
q1a714a12,d1a713c66
q1a714a12,d1a71f2f0
q1a714a12,d1a71f7d2
q1a73cf12,d1a73cf94
q1a73cf12,d1a7384c6
q1a73cf12,d1a736f40
q1a73cf12,d1a73bfc2
q1a73cf12,d1a7322b0
q1a73cf12,d1a738d04
q1a73cf12,d1a73e024
q1a73cf12,d1a735816
q1a73cf12,d1a7310a4
q1a73cf12,d1a737b0c
q1a71fff2,d1a717032
q1a71fff2,d1a7131e4
q1a71fff2,d1a71f2f0
q1a71fff2,d1a71b272
q1a71fff2,d1a7174c4
q1a71fff2,d1a7122a8
q1a71fff2,d1a715322
q1a71fff2,d1a718d56
q1a71fff2,d1a713c66
q1a71fff2,d1a71a4e4
q1a732e68,d1a732f9e
q1a732e68,d1a73ab0e
q1a732e68,d1a731c70
q1a732e68,d1a73ba68
q1a732e68,d1a7362fc
q1a732e68,d1a733cf0
q1a732e68,d1a73b46e
q1a732e68,d1a7322b0
q1a732ec2,d1a732f9e
q1a732ec2,d1a73ab0e
q1a732ec2,d1a7362fc
q1a732ec2,d1a731c70
q1a732ec2,d1a7322b0
q1a732ec2,d1a735294
q1a732ec2,d1a73b46e
q1a732ec2,d1a735c44
q1a7239f4,d1a726af0
q1a7239f4,d1a729e44
q1a7239f4,d1a723a30
q1a7239f4,d1a727b8a
q1a7239f4,d1a722202
q1a7239f4,d1a72e1ec
q1a7239f4,d1a72f8c6
q1a7239f4,d1a72bf32
q1a7239f4,d1a72bce4
q1a7239f4,d1a722c66
q1a7393d0,d1a739434
q1a7393d0,d1a732ce2
q1a7393d0,d1a73715c
q1a7393d0,d1a73bd10
q1a7393d0,d1a7369d2
q1a7393d0,d1a731306
q1a7393d0,d1a735816
q1a7393d0,d1a734e2a
q1a7393d0,d1a7326f2
q1a72af6a,d1a72fbe6
q1a72af6a,d1a726870
q1a72af6a,d1a72ccde
q1a72af6a,d1a727e1e
q1a72af6a,d1a724228
q1a72af6a,d1a72ad94
q1a72af6a,d1a720a88
q1a72af6a,d1a72aac4
q1a72af6a,d1a72e41c
q1a72af6a,d1a7261ea
q1a72399a,d1a723a30
q1a72399a,d1a721654
q1a72399a,d1a727b8a
q1a72399a,d1a721b22
q1a72399a,d1a72e1ec
q1a72399a,d1a72bce4
q1a72399a,d1a726af0
q1a72399a,d1a722c66
q1a7161a0,d1a7122a8
q1a7161a0,d1a715322
q1a7161a0,d1a7161fa
q1a7161a0,d1a71a9bc
q1a7161a0,d1a718d56
q1a7161a0,d1a71479c
q1a7161a0,d1a713f36
q1a7161a0,d1a71febc
q1a7161a0,d1a717e60
q1a7161a0,d1a71a016
q1a73deb2,d1a73e024
q1a73deb2,d1a7310a4
q1a73deb2,d1a738d04
q1a73deb2,d1a738fb6
q1a73deb2,d1a73f564
q1a73deb2,d1a73e9d4
q1a73deb2,d1a736f40
q1a73deb2,d1a7334da
q1a73deb2,d1a73bfc2
q1a73deb2,d1a734e2a
q1a72c630,d1a72c798
q1a72c630,d1a723c42
q1a72c630,d1a7255f6
q1a72c630,d1a7265a0
q1a72c630,d1a720dee
q1a72c630,d1a7218e8
q1a72c630,d1a727b8a
q1a72c630,d1a72f100
q1a72c630,d1a72e1ec
q1a72c630,d1a72fbe6
q1a73736e,d1a73744a
q1a73736e,d1a73e6aa
q1a73736e,d1a732ce2
q1a73736e,d1a738fb6
q1a73736e,d1a73bfc2
q1a73736e,d1a73ccc4
q1a73736e,d1a73a852
q1a73736e,d1a73afdc
q1a73736e,d1a73d19c
q1a73b702,d1a73b824
q1a73b702,d1a73f2c6
q1a73b702,d1a73bfc2
q1a73b702,d1a731306
q1a73b702,d1a730672
q1a73b702,d1a732ce2
q1a73b702,d1a736f40
q1a73b702,d1a73c530
q1a73b702,d1a7310a4
q1a73b702,d1a735816
q1a71bd44,d1a71be0c
q1a71bd44,d1a71cca8
q1a71bd44,d1a717e60
q1a71bd44,d1a715a70
q1a71bd44,d1a719490
q1a71bd44,d1a719184
q1a71bd44,d1a71da5e
q1a7388ae,d1a73899e
q1a7388ae,d1a739b32
q1a7388ae,d1a7334da
q1a7388ae,d1a73a852
q1a7388ae,d1a73bfc2
q1a7388ae,d1a73f564
q1a7388ae,d1a738034
q1a7388ae,d1a73ccc4
q1a7388ae,d1a73afdc
q1a7397c2,d1a739b32
q1a7397c2,d1a731306
q1a7397c2,d1a739e3e
q1a7397c2,d1a735816
q1a7397c2,d1a73a852
q1a7397c2,d1a738034
q1a7397c2,d1a732ce2
q1a7397c2,d1a73899e
q1a7397c2,d1a73b824
q1a711b6e,d1a71ec9c
q1a711b6e,d1a711c7c
q1a711b6e,d1a719972
q1a711b6e,d1a7161fa
q1a711b6e,d1a715e30
q1a711b6e,d1a7169c0
q1a711b6e,d1a71b628
q1a711b6e,d1a71f084
q1a711b6e,d1a712ba4
q1a711b6e,d1a716452
q1a729886,d1a72991c
q1a729886,d1a72b258
q1a729886,d1a726d7a
q1a729886,d1a72a5d8
q1a729886,d1a7210fa
q1a729886,d1a7200d8
q1a729886,d1a72bce4
q1a729886,d1a72e818
q1a729886,d1a722c66
q1a729886,d1a7218e8
q1a71412a,d1a7166dc
q1a71412a,d1a71d82e
q1a71412a,d1a7155e8
q1a71412a,d1a717032
q1a71412a,d1a71b628
q1a71412a,d1a711510
q1a71412a,d1a7169c0
q1a71412a,d1a711c7c
q1a71412a,d1a71f084
q1a71412a,d1a715e30
q1a7254fc,d1a7255f6
q1a7254fc,d1a72c40a
q1a7254fc,d1a7296ba
q1a7254fc,d1a7249da
q1a7254fc,d1a72d184
q1a7254fc,d1a72ba82
q1a7254fc,d1a7237ce
q1a7254fc,d1a72b690
q1a73f71c,d1a73f79e
q1a73f71c,d1a730c3a
q1a73f71c,d1a738764
q1a73f71c,d1a732ce2
q1a73f71c,d1a7326f2
q1a73f71c,d1a73ad20
