query_id,corpus_id,score
q1a73dee4,d1a738034,0.6274268627166748
q1a73dee4,d1a73b248,0.5401241183280945
q1a73dee4,d1a73f2c6,0.5081297755241394
q1a73dee4,d1a731ff4,0.2737034261226654
q1a74063a,d1a74070c,0.8095324039459229
q1a74063a,d1a741bd4,0.3173844516277313
q1a74063a,d1a740248,0.10742832720279694
q1a74063a,d1a741756,0.09923446923494339
q1a74063a,d1a740c66,0.07351662218570709
q1a74063a,d1a740a0e,0.054484885185956955
q1a74063a,d1a740464,0.05001891776919365
q1a74063a,d1a7413dc,0.03379623964428902
q1a74063a,d1a741ec2,0.02942643314599991
q1a731f9a,d1a731ff4,0.9219290018081665
q1a731f9a,d1a73fa6e,0.3553502857685089
q1a731f9a,d1a735816,0.23291197419166565
q1a731f9a,d1a733a98,0.2028222382068634
q1a731f9a,d1a731540,0.16434234380722046
q1a731f9a,d1a73e024,0.15285266935825348
q1a731f9a,d1a73f2c6,0.10252933204174042
q1a731f9a,d1a7326f2,0.09282766282558441
q1a731f9a,d1a737b0c,0.04880798980593681
q1a71e972,d1a71ea1c,0.9193607568740845
q1a71e972,d1a714a58,0.9026870131492615
q1a71e972,d1a7155e8,0.8430832028388977
q1a71e972,d1a71f084,0.4578401744365692
q1a71e972,d1a7161fa,0.31586307287216187
q1a71e972,d1a71df22,0.2457364797592163
q1a71e972,d1a718108,0.2356712520122528
q1a71e972,d1a713c66,0.12833955883979797
q1a71e972,d1a71b628,0.06421210616827011
q1a73866a,d1a738764,0.7290768623352051
q1a73866a,d1a730c3a,0.458858460187912
q1a73866a,d1a732ce2,0.23712559044361115
q1a73866a,d1a738034,0.20126357674598694
q1a73866a,d1a735816,0.1656339019536972
q1a73866a,d1a731306,0.12729443609714508
q1a73866a,d1a73dc6e,0.11055777221918106
q1a73866a,d1a73f79e,0.10958204418420792
q1a73866a,d1a7337aa,0.08440987020730972
q1a73866a,d1a7367c0,0.05460576340556145
q1a71fb88,d1a71fc46,0.5903311371803284
q1a71fb88,d1a718108,0.2156648337841034
q1a71fb88,d1a715854,0.19687287509441376
q1a71fb88,d1a717032,0.17477650940418243
q1a71fb88,d1a71e79c,0.12167554348707199
q1a71fb88,d1a711510,0.11543139070272446
q1a71fb88,d1a71dd10,0.1019914299249649
q1a71fb88,d1a71c082,0.09860774129629135
q1a71fb88,d1a71f084,0.09213918447494507
q1a738386,d1a7384c6,0.8276195526123047
q1a738386,d1a7324d6,0.6854658722877502
q1a738386,d1a7326f2,0.14224408566951752
q1a738386,d1a735816,0.10086997598409653
q1a738386,d1a73dc6e,0.09674864262342453
q1a738386,d1a73a08c,0.08726020157337189
q1a738386,d1a738034,0.0848638191819191
q1a738386,d1a737b0c,0.05886857956647873
q1a738386,d1a73c530,0.056636881083250046
q1a723698,d1a7237ce,0.7583142518997192
q1a723698,d1a7200d8,0.5565207004547119
q1a723698,d1a729b42,0.4788462221622467
q1a723698,d1a72f100,0.4737308621406555
q1a723698,d1a722c66,0.31881430745124817
q1a723698,d1a72d184,0.25615036487579346
q1a723698,d1a72bce4,0.2314235121011734
q1a723698,d1a72aac4,0.19761508703231812
q1a723698,d1a7265a0,0.15074032545089722
q1a723698,d1a72fbe6,0.05029807239770889
q1a7229aa,d1a722a18,0.7293081879615784
q1a7229aa,d1a725f60,0.4776765704154968
q1a7229aa,d1a72bf32,0.11567093431949615
q1a7229aa,d1a724e76,0.10630981624126434
q1a7229aa,d1a723f4e,0.08059611171483994
q1a7229aa,d1a72bce4,0.07439947128295898
q1a7229aa,d1a722202,0.07185792922973633
q1a7229aa,d1a7265a0,0.07123516499996185
q1a7229aa,d1a72c798,0.06730734556913376
q1a72c0c2,d1a72c19e,0.8211735486984253
q1a72c0c2,d1a723f4e,0.5671941637992859
q1a72c0c2,d1a724e76,0.5354633927345276
q1a72c0c2,d1a721d34,0.27331051230430603
q1a72c0c2,d1a720542,0.22697246074676514
q1a72c0c2,d1a72cac2,0.1389170140028
q1a72c0c2,d1a7237ce,0.1011359915137291
q1a72c0c2,d1a72d99a,0.07115767896175385
q1a73d160,d1a73d19c,0.6739866137504578
q1a73d160,d1a731c70,0.3273676931858063
q1a73d160,d1a735816,0.26114997267723083
q1a73d160,d1a730c3a,0.2588881254196167
q1a73d160,d1a73e024,0.2586212456226349
q1a73d160,d1a73f2c6,0.22063657641410828
q1a73d160,d1a736f40,0.15816164016723633
q1a73d160,d1a7384c6,0.14440232515335083
q1a73d160,d1a73b248,0.12363014370203018
q1a73d160,d1a73e6aa,0.10861389338970184
q1a714a12,d1a714a58,0.8700795769691467
q1a714a12,d1a71ea1c,0.7956108450889587
q1a714a12,d1a7155e8,0.7872945070266724
q1a714a12,d1a7161fa,0.28616970777511597
q1a714a12,d1a711fd8,0.270495742559433
q1a714a12,d1a71f084,0.23890553414821625
q1a714a12,d1a717032,0.16012181341648102
q1a714a12,d1a713c66,0.1591784954071045
q1a714a12,d1a71f2f0,0.15081533789634705
q1a714a12,d1a71f7d2,0.09145529568195343
q1a73cf12,d1a73cf94,0.6094549894332886
q1a73cf12,d1a7384c6,0.5018316507339478
q1a73cf12,d1a736f40,0.4427575170993805
q1a73cf12,d1a73bfc2,0.34687361121177673
q1a73cf12,d1a7322b0,0.2917526066303253
q1a73cf12,d1a738d04,0.27127328515052795
q1a73cf12,d1a73e024,0.265331506729126
q1a73cf12,d1a735816,0.25314071774482727
q1a73cf12,d1a7310a4,0.16226083040237427
q1a73cf12,d1a737b0c,0.1574607789516449
q1a71fff2,d1a717032,0.1446196287870407
q1a71fff2,d1a7131e4,0.12690439820289612
q1a71fff2,d1a71f2f0,0.1065884679555893
q1a71fff2,d1a71b272,0.10470616072416306
q1a71fff2,d1a7174c4,0.09562799334526062
q1a71fff2,d1a7122a8,0.09482027590274811
q1a71fff2,d1a715322,0.0944187343120575
q1a71fff2,d1a718d56,0.08791575580835342
q1a71fff2,d1a713c66,0.07870624959468842
q1a71fff2,d1a71a4e4,0.0600481815636158
q1a732e68,d1a732f9e,0.8131201267242432
q1a732e68,d1a73ab0e,0.30148592591285706
q1a732e68,d1a731c70,0.1760052740573883
q1a732e68,d1a73ba68,0.15583521127700806
q1a732e68,d1a7362fc,0.11925444006919861
q1a732e68,d1a733cf0,0.11900848150253296
q1a732e68,d1a73b46e,0.09695366770029068
q1a732e68,d1a7322b0,0.06592296808958054
q1a732ec2,d1a732f9e,0.8530460000038147
q1a732ec2,d1a73ab0e,0.30071526765823364
q1a732ec2,d1a7362fc,0.15980687737464905
q1a732ec2,d1a731c70,0.1579277366399765
q1a732ec2,d1a7322b0,0.11980941891670227
q1a732ec2,d1a735294,0.1134127825498581
q1a732ec2,d1a73b46e,0.09623780846595764
q1a732ec2,d1a735c44,0.08698059618473053
q1a7239f4,d1a726af0,0.8605218529701233
q1a7239f4,d1a729e44,0.6442480087280273
q1a7239f4,d1a723a30,0.4636634290218353
q1a7239f4,d1a727b8a,0.42892754077911377
q1a7239f4,d1a722202,0.42534321546554565
q1a7239f4,d1a72e1ec,0.41976746916770935
q1a7239f4,d1a72f8c6,0.259626567363739
q1a7239f4,d1a72bf32,0.25398632884025574
q1a7239f4,d1a72bce4,0.19387927651405334
q1a7239f4,d1a722c66,0.1721721589565277
q1a7393d0,d1a739434,0.8898453712463379
q1a7393d0,d1a732ce2,0.6122406721115112
q1a7393d0,d1a73715c,0.4237686097621918
q1a7393d0,d1a73bd10,0.23999932408332825
q1a7393d0,d1a7369d2,0.1056436076760292
q1a7393d0,d1a731306,0.082349993288517
q1a7393d0,d1a735816,0.0593247152864933
q1a7393d0,d1a734e2a,0.046313557773828506
q1a7393d0,d1a7326f2,0.03114684484899044
q1a72af6a,d1a72fbe6,0.09431856870651245
q1a72af6a,d1a726870,0.09077595919370651
q1a72af6a,d1a72ccde,0.08791575580835342
q1a72af6a,d1a727e1e,0.08217306435108185
q1a72af6a,d1a724228,0.06491988152265549
q1a72af6a,d1a72ad94,0.06172323226928711
q1a72af6a,d1a720a88,0.04709617793560028
q1a72af6a,d1a72aac4,0.041590627282857895
q1a72af6a,d1a72e41c,0.0361282043159008
q1a72af6a,d1a7261ea,0.027171870693564415
q1a72399a,d1a723a30,0.9028927683830261
q1a72399a,d1a721654,0.5697814226150513
q1a72399a,d1a727b8a,0.5154497623443604
q1a72399a,d1a721b22,0.4920178949832916
q1a72399a,d1a72e1ec,0.3496664762496948
q1a72399a,d1a72bce4,0.33189937472343445
q1a72399a,d1a726af0,0.33121758699417114
q1a72399a,d1a722c66,0.24911870062351227
q1a7161a0,d1a7122a8,0.8109737634658813
q1a7161a0,d1a715322,0.796751856803894
q1a7161a0,d1a7161fa,0.790223240852356
q1a7161a0,d1a71a9bc,0.7746691107749939
q1a7161a0,d1a718d56,0.7697217464447021
q1a7161a0,d1a71479c,0.39683982729911804
q1a7161a0,d1a713f36,0.34296807646751404
q1a7161a0,d1a71febc,0.19182713329792023
q1a7161a0,d1a717e60,0.09542550146579742
q1a7161a0,d1a71a016,0.08791575580835342
q1a73deb2,d1a73e024,0.8790743947029114
q1a73deb2,d1a7310a4,0.514132559299469
q1a73deb2,d1a738d04,0.3995075821876526
q1a73deb2,d1a738fb6,0.3578372895717621
q1a73deb2,d1a73f564,0.2122160792350769
q1a73deb2,d1a73e9d4,0.1613866239786148
q1a73deb2,d1a736f40,0.14658769965171814
q1a73deb2,d1a7334da,0.10536712408065796
q1a73deb2,d1a73bfc2,0.07777658104896545
q1a73deb2,d1a734e2a,0.05007462948560715
q1a72c630,d1a72c798,0.7106488943099976
q1a72c630,d1a723c42,0.2482019066810608
q1a72c630,d1a7255f6,0.15614378452301025
q1a72c630,d1a7265a0,0.14253029227256775
q1a72c630,d1a720dee,0.0933222696185112
q1a72c630,d1a7218e8,0.07504765689373016
q1a72c630,d1a727b8a,0.0727224126458168
q1a72c630,d1a72f100,0.07264343649148941
q1a72c630,d1a72e1ec,0.061995264142751694
q1a72c630,d1a72fbe6,0.02969536744058132
q1a73736e,d1a73744a,0.5968332290649414
q1a73736e,d1a73e6aa,0.05527505651116371
q1a73736e,d1a732ce2,0.04021163657307625
q1a73736e,d1a738fb6,0.032964423298835754
q1a73736e,d1a73bfc2,0.0299666915088892
q1a73736e,d1a73ccc4,0.026802606880664825
q1a73736e,d1a73a852,0.020982330664992332
q1a73736e,d1a73afdc,0.020838379859924316
q1a73736e,d1a73d19c,0.018491575494408607
q1a73b702,d1a73b824,0.8066245913505554
q1a73b702,d1a73f2c6,0.7350529432296753
q1a73b702,d1a73bfc2,0.5634505748748779
q1a73b702,d1a731306,0.5059329271316528
q1a73b702,d1a730672,0.4766533076763153
q1a73b702,d1a732ce2,0.4369829595088959
q1a73b702,d1a736f40,0.4338141083717346
q1a73b702,d1a73c530,0.3887346088886261
q1a73b702,d1a7310a4,0.28908106684684753
q1a73b702,d1a735816,0.2490365207195282
q1a71bd44,d1a71be0c,0.8371016383171082
q1a71bd44,d1a71cca8,0.7311550974845886
q1a71bd44,d1a717e60,0.17626036703586578
q1a71bd44,d1a715a70,0.16210158169269562
q1a71bd44,d1a719490,0.1511157602071762
q1a71bd44,d1a719184,0.11078844964504242
q1a71bd44,d1a71da5e,0.10317813605070114
q1a7388ae,d1a73899e,0.5518882870674133
q1a7388ae,d1a739b32,0.06534802168607712
q1a7388ae,d1a7334da,0.06240539997816086
q1a7388ae,d1a73a852,0.04549240693449974
q1a7388ae,d1a73bfc2,0.03878902643918991
q1a7388ae,d1a73f564,0.037120476365089417
q1a7388ae,d1a738034,0.035681989043951035
q1a7388ae,d1a73ccc4,0.0348842516541481
q1a7388ae,d1a73afdc,0.031717658042907715
q1a7397c2,d1a739b32,0.7684731483459473
q1a7397c2,d1a731306,0.11615129560232162
q1a7397c2,d1a739e3e,0.10503620654344559
q1a7397c2,d1a735816,0.09048622846603394
q1a7397c2,d1a73a852,0.08103135973215103
q1a7397c2,d1a738034,0.07529205083847046
q1a7397c2,d1a732ce2,0.07464193552732468
q1a7397c2,d1a73899e,0.0598500519990921
q1a7397c2,d1a73b824,0.055520351976156235
q1a711b6e,d1a71ec9c,0.6770689487457275
q1a711b6e,d1a711c7c,0.5872100591659546
q1a711b6e,d1a719972,0.4747535288333893
q1a711b6e,d1a7161fa,0.41392776370048523
q1a711b6e,d1a715e30,0.30275219678878784
q1a711b6e,d1a7169c0,0.24790135025978088
q1a711b6e,d1a71b628,0.21586310863494873
q1a711b6e,d1a71f084,0.20534436404705048
q1a711b6e,d1a712ba4,0.20215988159179688
q1a711b6e,d1a716452,0.15957099199295044
q1a729886,d1a72991c,0.8279537558555603
q1a729886,d1a72b258,0.5886296629905701
q1a729886,d1a726d7a,0.5322555303573608
q1a729886,d1a72a5d8,0.2945603132247925
q1a729886,d1a7210fa,0.276881605386734
q1a729886,d1a7200d8,0.16458390653133392
q1a729886,d1a72bce4,0.09116359055042267
q1a729886,d1a72e818,0.09077595919370651
q1a729886,d1a722c66,0.08359832316637039
q1a729886,d1a7218e8,0.04243961349129677
q1a71412a,d1a7166dc,0.2818876802921295
q1a71412a,d1a71d82e,0.14939509332180023
q1a71412a,d1a7155e8,0.12912818789482117
q1a71412a,d1a717032,0.09145529568195343
q1a71412a,d1a71b628,0.08763426542282104
q1a71412a,d1a711510,0.08050931990146637
q1a71412a,d1a7169c0,0.0738365426659584
q1a71412a,d1a711c7c,0.06254267692565918
q1a71412a,d1a71f084,0.061791133135557175
q1a71412a,d1a715e30,0.061519939452409744
q1a7254fc,d1a7255f6,0.6617704033851624
q1a7254fc,d1a72c40a,0.06871865689754486
q1a7254fc,d1a7296ba,0.06470679491758347
q1a7254fc,d1a7249da,0.050186239182949066
q1a7254fc,d1a72d184,0.04652104154229164
q1a7254fc,d1a72ba82,0.045390740036964417
q1a7254fc,d1a7237ce,0.04523865506052971
q1a7254fc,d1a72b690,0.03548092395067215
q1a73f71c,d1a73f79e,0.799395740032196
q1a73f71c,d1a730c3a,0.5369205474853516
q1a73f71c,d1a738764,0.43712714314460754
q1a73f71c,d1a732ce2,0.39859429001808167
q1a73f71c,d1a7326f2,0.3871346712112427
q1a73f71c,d1a73ad20,0.31283214688301086
q1a73f71c,d1a738034,0.2692347764968872
q1a73f71c,d1a735816,0.2686949670314789
q1a73f71c,d1a73f2c6,0.19845259189605713
q1a73aaaa,d1a73ab0e,0.7855229377746582
q1a73aaaa,d1a733cf0,0.4272060990333557
q1a73aaaa,d1a73f046,0.3206941485404968
q1a73aaaa,d1a73ba68,0.22151944041252136
q1a73aaaa,d1a731c70,0.11999492347240448
q1a73aaaa,d1a7322b0,0.11864035576581955
q1a73aaaa,d1a7362fc,0.10681185871362686
q1a73aaaa,d1a73b46e,0.09010118246078491
q1a73aaaa,d1a73ca80,0.08819807320833206
q1a716966,d1a71b628,0.39789217710494995
q1a716966,d1a713428,0.21983158588409424
q1a716966,d1a71cca8,0.20534436404705048
q1a716966,d1a715e30,0.1367584466934204
q1a716966,d1a711c7c,0.12477738410234451
q1a716966,d1a71f084,0.12011872231960297
q1a716966,d1a715a70,0.1114250123500824
q1a716966,d1a71be0c,0.10509128123521805
q1a716966,d1a717032,0.1001284047961235
q1a716966,d1a7161fa,0.08199645578861237
q1a71a8fe,d1a71a9bc,0.7956108450889587
q1a71a8fe,d1a717032,0.4636634290218353
q1a71a8fe,d1a718108,0.3768988847732544
q1a71a8fe,d1a7161fa,0.2568417489528656
q1a71a8fe,d1a71f2f0,0.23707257211208344
q1a71a8fe,d1a718d56,0.16170406341552734
q1a71a8fe,d1a713c66,0.15902172029018402
q1a71a8fe,d1a7122a8,0.11651269346475601
q1a71a8fe,d1a7179c4,0.10709168016910553
q1a73703a,d1a73715c,0.6202772259712219
q1a73703a,d1a73dc6e,0.14710155129432678
q1a73703a,d1a737b0c,0.09135795384645462
q1a73703a,d1a73d426,0.074077308177948
q1a73703a,d1a73ca80,0.042013078927993774
q1a73703a,d1a731ff4,0.040849629789590836
q1a73703a,d1a734e2a,0.03958319500088692
q1a73703a,d1a733a98,0.03058597445487976
q1a73703a,d1a73e402,0.027608923614025116
q1a727dd8,d1a727e1e,0.9177830815315247
q1a727dd8,d1a727b8a,0.5530472993850708
q1a727dd8,d1a72f8c6,0.46628716588020325
q1a727dd8,d1a72e1ec,0.4555140435695648
q1a727dd8,d1a728c1a,0.3796548843383789
q1a727dd8,d1a722c66,0.3461438715457916
q1a727dd8,d1a721654,0.3412536382675171
q1a727dd8,d1a723a30,0.32456764578819275
q1a727dd8,d1a7218e8,0.21319730579853058
q1a73dbd8,d1a73dc6e,0.914543092250824
q1a73dbd8,d1a73bfc2,0.7199554443359375
q1a73dbd8,d1a738d04,0.7130526304244995
q1a73dbd8,d1a7310a4,0.6588791608810425
q1a73dbd8,d1a7334da,0.5732251405715942
q1a73dbd8,d1a734e2a,0.5022710561752319
q1a73dbd8,d1a736f40,0.4993413984775543
q1a73dbd8,d1a735816,0.4946541488170624
q1a73dbd8,d1a73f564,0.2950475513935089
q1a71dc98,d1a71dd10,0.7801440358161926
q1a71dc98,d1a714cd8,0.6909976601600647
q1a71dc98,d1a71f2f0,0.29640519618988037
q1a71dc98,d1a71c082,0.24698755145072937
q1a71dc98,d1a7161fa,0.19631759822368622
q1a71dc98,d1a7118d0,0.14512775838375092
q1a71dc98,d1a7179c4,0.12554728984832764
q1a71dc98,d1a71ca46,0.11323614418506622
q1a71dc98,d1a71e79c,0.10941065847873688
q1a71dc98,d1a7174c4,0.0944187343120575
q1a7190d0,d1a711510,0.7657514214515686
q1a7190d0,d1a719184,0.728381872177124
q1a7190d0,d1a7161fa,0.4221954941749573
q1a7190d0,d1a71b952,0.3301800787448883
q1a7190d0,d1a7122a8,0.32018378376960754
q1a7190d0,d1a712532,0.3115111291408539
q1a7190d0,d1a713c66,0.30395951867103577
q1a7190d0,d1a717032,0.2478194534778595
q1a7190d0,d1a7155e8,0.23543384671211243
q1a716bc8,d1a716c9a,0.8993428945541382
q1a716bc8,d1a717032,0.7467494010925293
q1a716bc8,d1a712532,0.47183218598365784
q1a716bc8,d1a719184,0.42921459674835205
q1a716bc8,d1a71ac1e,0.3798619210720062
q1a716bc8,d1a71479c,0.2467832863330841
q1a716bc8,d1a71b628,0.11645238846540451
q1a716bc8,d1a715e30,0.1131773367524147
q1a716bc8,d1a71f084,0.08651640266180038
q1a73cc24,d1a73ccc4,0.8849275708198547
q1a73cc24,d1a731c70,0.13198807835578918
q1a73cc24,d1a73899e,0.11078844964504242
q1a73cc24,d1a73bfc2,0.07431881129741669
q1a73cc24,d1a735816,0.07335714995861053
q1a73cc24,d1a736f40,0.059982072561979294
q1a73cc24,d1a738d04,0.05412380024790764
q1a73cc24,d1a738034,0.04301479086279869
q1a73cc24,d1a73dc6e,0.04234447702765465
q1a723152,d1a729b42,0.31567320227622986
q1a723152,d1a7231d4,0.26357734203338623
q1a723152,d1a723a30,0.09381922334432602
q1a723152,d1a7218e8,0.09253204613924026
q1a723152,d1a722c66,0.09106654673814774
q1a723152,d1a72d184,0.07660794258117676
q1a723152,d1a72f8c6,0.06091383472084999
q1a723152,d1a723f4e,0.055704981088638306
q1a723152,d1a72e1ec,0.050466276705265045
q1a723152,d1a72c798,0.04929996281862259
q1a71d7f2,d1a71d82e,0.9664897322654724
q1a71d7f2,d1a713c66,0.5697814226150513
q1a71d7f2,d1a71f084,0.5594109892845154
q1a71d7f2,d1a7169c0,0.5072510242462158
q1a71d7f2,d1a714a58,0.4693506360054016
q1a71d7f2,d1a715e30,0.30423852801322937
q1a71d7f2,d1a7155e8,0.27936670184135437
q1a71d7f2,d1a717032,0.27008041739463806
q1a71d7f2,d1a711c7c,0.23572400212287903
q1a7288f0,d1a726af0,0.8156002759933472
q1a7288f0,d1a7289ae,0.8007079362869263
q1a7288f0,d1a723a30,0.4206239581108093
q1a7288f0,d1a727b8a,0.3501996397972107
q1a7288f0,d1a72e1ec,0.3141562342643738
q1a7288f0,d1a722c66,0.14174437522888184
q1a7288f0,d1a72bce4,0.12192624807357788
q1a7288f0,d1a72d184,0.07938873022794724
q1a7288f0,d1a72f8c6,0.07092566043138504
q1a735032,d1a73ba68,0.7185356020927429
q1a735032,d1a735078,0.5660430788993835
q1a735032,d1a73f046,0.4505775570869446
q1a735032,d1a7331d8,0.3211730122566223
q1a735032,d1a73bfc2,0.17532649636268616
q1a735032,d1a732ce2,0.16636396944522858
q1a735032,d1a736f40,0.16170406341552734
q1a735032,d1a731c70,0.14260190725326538
q1a735032,d1a73a62c,0.13682763278484344
q1a735032,d1a735816,0.12827402353286743
q1a73ff6e,d1a73ffe6,0.7801440358161926
q1a73ff6e,d1a7384c6,0.08068298548460007
q1a73ff6e,d1a735816,0.07811347395181656
q1a73ff6e,d1a73dc6e,0.05835133045911789
q1a73ff6e,d1a7326f2,0.047944821417331696
q1a73ff6e,d1a733a98,0.03861464187502861
q1a73ff6e,d1a73fcc6,0.038440998643636703
q1a73ff6e,d1a731a4a,0.02818089909851551
q1a73ff6e,d1a7309a6,0.024295493960380554
q1a72098e,d1a720a88,0.8319231271743774
q1a72098e,d1a72ccde,0.10614291578531265
q1a72098e,d1a721654,0.09174782037734985
q1a72098e,d1a72e41c,0.06992833316326141
q1a72098e,d1a7249da,0.06302537024021149
q1a72098e,d1a72ed36,0.0462101511657238
q1a72098e,d1a72083a,0.04600398987531662
q1a72098e,d1a722202,0.03883275017142296
q1a72098e,d1a728170,0.03572233021259308
q1a71447c,d1a71456c,0.8815438151359558
q1a71447c,d1a718a36,0.4191966950893402
q1a71447c,d1a715854,0.11027001589536667
q1a71447c,d1a717c44,0.08350858837366104
q1a71447c,d1a711510,0.05264340713620186
q1a71447c,d1a715e30,0.04940993711352348
q1a71447c,d1a717032,0.04657304659485817
q1a71447c,d1a716c9a,0.04267837107181549
q1a72801c,d1a728170,0.6551821231842041
q1a72801c,d1a7261ea,0.08413855731487274
q1a72801c,d1a725f60,0.0762770026922226
q1a72801c,d1a7270c2,0.06932104378938675
q1a72801c,d1a72df58,0.0598500519990921
q1a72801c,d1a72083a,0.059390146285295486
q1a72801c,d1a72250e,0.05125826969742775
q1a72801c,d1a72ccde,0.04579870030283928
q1a72801c,d1a72d3f0,0.04559428617358208
q1a711812,d1a715a70,0.2419283390045166
q1a711812,d1a7118d0,0.09542550146579742
q1a711812,d1a717032,0.09000515937805176
q1a711812,d1a715854,0.08904994279146194
q1a711812,d1a7155e8,0.0762770026922226
q1a711812,d1a7174c4,0.06730734556913376
q1a711812,d1a71da5e,0.06484878063201904
q1a711812,d1a713c66,0.043597396463155746
q1a711812,d1a71e79c,0.040666364133358
q1a711812,d1a71f2f0,0.03865816444158554
q1a72faa6,d1a72fbe6,0.7241885662078857
q1a72faa6,d1a722f4a,0.14769062399864197
q1a72faa6,d1a7265a0,0.08288289606571198
q1a72faa6,d1a72ed36,0.06977604329586029
q1a72faa6,d1a72135c,0.06664825230836868
q1a72faa6,d1a72d184,0.057966187596321106
q1a72faa6,d1a7227c0,0.05454529821872711
q1a72faa6,d1a724e76,0.04569638893008232
q1a72faa6,d1a72e818,0.0395386703312397
q1a740c20,d1a740c66,0.8803145289421082
q1a740c20,d1a740248,0.1800781488418579
q1a740c20,d1a74070c,0.13954900205135345
q1a740c20,d1a7413dc,0.1202426329255104
q1a740c20,d1a741bd4,0.11705663055181503
q1a740c20,d1a741ec2,0.08190829306840897
q1a740c20,d1a740464,0.06084682419896126
q1a740c20,d1a740a0e,0.0607130341231823
q1a740c20,d1a740f04,0.05460576340556145
q1a740c20,d1a7411b6,0.019811879843473434
q1a71631c,d1a71be0c,0.5937276482582092
q1a71631c,d1a71ac1e,0.38255709409713745
q1a71631c,d1a716452,0.33665862679481506
q1a71631c,d1a71cca8,0.17796829342842102
q1a71631c,d1a71d5a4,0.13990116119384766
q1a71631c,d1a712ba4,0.11943917721509933
q1a71631c,d1a7138d8,0.09892065823078156
q1a71631c,d1a715e30,0.07295985519886017
q1a71631c,d1a719490,0.05472688004374504
q1a71631c,d1a717c44,0.03918418288230896
q1a724fde,d1a7250b0,0.9361043572425842
q1a724fde,d1a72b690,0.4152076542377472
q1a724fde,d1a72083a,0.25818613171577454
q1a724fde,d1a72f100,0.15949243307113647
q1a724fde,d1a720a88,0.15399423241615295
q1a724fde,d1a72e41c,0.1511157602071762
q1a724fde,d1a72d3f0,0.1342872530221939
q1a724fde,d1a721d34,0.07862130552530289
q1a724fde,d1a7249da,0.05682501569390297
q1a711272,d1a711510,0.8553809523582458
q1a711272,d1a71a278,0.6260561943054199
q1a711272,d1a715854,0.32347676157951355
q1a711272,d1a71e79c,0.2630445659160614
q1a711272,d1a716c9a,0.12490542232990265
q1a711272,d1a71d82e,0.10992555320262909
q1a711272,d1a71fc46,0.09522336721420288
q1a711272,d1a713428,0.07343684881925583
q1a711272,d1a715e30,0.06506230682134628
q1a7393f8,d1a739434,0.7377825379371643
q1a7393f8,d1a732ce2,0.6706303358078003
q1a7393f8,d1a7369d2,0.468912810087204
q1a7393f8,d1a73744a,0.3338511288166046
q1a7393f8,d1a738764,0.09461931139230728
q1a7393f8,d1a73a08c,0.08359832316637039
q1a7393f8,d1a736f40,0.07896154373884201
q1a7393f8,d1a731ff4,0.06577879935503006
q1a72f222,d1a725f60,0.7670103311538696
q1a72f222,d1a72b046,0.7591723203659058
q1a72f222,d1a72f362,0.7302326560020447
q1a72f222,d1a72df58,0.5671941637992859
q1a72f222,d1a728170,0.5008062720298767
q1a72f222,d1a72ed36,0.39047640562057495
q1a72f222,d1a7270c2,0.34853479266166687
q1a72f222,d1a7255f6,0.2170805186033249
q1a72f222,d1a72d184,0.08848119527101517
q1a73ac6c,d1a73ad20,0.9198805689811707
q1a73ac6c,d1a730c3a,0.297429621219635
q1a73ac6c,d1a738034,0.2826889753341675
q1a73ac6c,d1a735816,0.24222397804260254
q1a73ac6c,d1a731c70,0.15081533789634705
q1a73ac6c,d1a73bfc2,0.1503656506538391
q1a73ac6c,d1a73e024,0.13091769814491272
q1a73ac6c,d1a732ce2,0.11937756836414337
q1a73ac6c,d1a73ffe6,0.10399425029754639
q1a73ac6c,d1a73b248,0.07069435715675354
q1a73c77e,d1a73c7c4,0.9247490763664246
q1a73c77e,d1a73fa6e,0.5497137308120728
q1a73c77e,d1a731540,0.48528313636779785
q1a73c77e,d1a73d426,0.4433358609676361
q1a73c77e,d1a7309a6,0.21782834827899933
q1a73c77e,d1a737d96,0.12343981117010117
q1a73c77e,d1a734aec,0.10269120335578918
q1a73c77e,d1a73e9d4,0.0589335560798645
q1a73c77e,d1a73ee34,0.04646908864378929
q1a711c04,d1a7161fa,0.6755297183990479
q1a711c04,d1a71d82e,0.38824743032455444
q1a711c04,d1a715e30,0.3742879331111908
q1a711c04,d1a711c7c,0.3474712073802948
q1a711c04,d1a717e60,0.312391459941864
q1a711c04,d1a716452,0.3101304769515991
q1a711c04,d1a7155e8,0.25794774293899536
q1a711c04,d1a719738,0.24700118601322174
q1a711c04,d1a71f084,0.2391986846923828
q1a711c04,d1a71b628,0.21349230408668518
q1a732440,d1a7324d6,0.9209108352661133
q1a732440,d1a735816,0.3966294825077057
q1a732440,d1a736f40,0.35595452785491943
q1a732440,d1a731306,0.24040032923221588
q1a732440,d1a7384c6,0.21695606410503387
q1a732440,d1a73f2c6,0.19971387088298798
q1a732440,d1a7310a4,0.17728357017040253
q1a732440,d1a73c530,0.1269693225622177
q1a732440,d1a73ee34,0.11394409090280533
q1a719896,d1a719972,0.5752307176589966
q1a719896,d1a71e1e8,0.38796913623809814
q1a719896,d1a71cfa0,0.09371964633464813
q1a719896,d1a7161fa,0.07845170050859451
q1a719896,d1a71b952,0.06954821199178696
q1a719896,d1a715854,0.064071424305439
q1a719896,d1a71fa20,0.0609809011220932
q1a719896,d1a715e30,0.05125826969742775
